File accession	File format	File type	File format type	Output type	File assembly	Experiment accession	Assay	Donor(s)	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate(s)	Read length	Mapped read length	Run type	Paired end	Paired with	Index of	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Genome annotation	Platform	Controlled by	File Status	s3_uri	File analysis title	File analysis status	Audit WARNING	Audit NOT_COMPLIANT	Audit ERROR
ENCFF007OSW	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR207PFI	TF ChIP-seq	/human-donors/ENCDO000AAK/	EFO:0002784	GM12878	cell line	Homo sapiens										ZBED1-human	DNA						2016-02-05	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF753UAX/	551182	ENCODE Processing Pipeline	e1dd50ab0b6535944da5a78a5aaf0b02		https://www.encodeproject.org/files/ENCFF007OSW/@@download/ENCFF007OSW.bigBed				released	s3://encode-public/2020/12/08/e9fcaf54-d2c2-4e4e-b5cb-e5737fc9c953/ENCFF007OSW.bigBed	ENCODE4 v1.6.1 GRCh38	released	borderline replicate concordance		
ENCFF753UAX	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR207PFI	TF ChIP-seq	/human-donors/ENCDO000AAK/	EFO:0002784	GM12878	cell line	Homo sapiens										ZBED1-human	DNA						2016-02-05	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF067ROS/, /files/ENCFF052HUW/, /files/ENCFF264GVN/, /files/ENCFF356LFX/, /files/ENCFF116KZS/	264077	ENCODE Processing Pipeline	a44595963c0c6889b486715602e2173e		https://www.encodeproject.org/files/ENCFF753UAX/@@download/ENCFF753UAX.bed.gz				released	s3://encode-public/2020/12/08/892da37e-1c43-4a38-989c-8fcd8ea90b07/ENCFF753UAX.bed.gz	ENCODE4 v1.6.1 GRCh38	released	borderline replicate concordance		
ENCFF405DRC	bigWig	bigWig		signal p-value	GRCh38	ENCSR608HVP	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens					insertion	{'schema_version': '14', 'aliases': ['michael-snyder:TS-195'], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/51621/'], '@type': ['Target', 'Item'], 'name': 'KLF13-human', 'label': 'KLF13', '@id': '/targets/KLF13-human/', 'title': 'KLF13 (Homo sapiens)', 'investigated_as': ['transcription factor'], 'uuid': '4e9e5e04-8723-4bcc-bb13-54eb331baa49', 'status': 'released'}				KLF13-human	DNA						2016-03-02	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF158MPL/, /files/ENCFF325TFI/, /files/ENCFF818PSN/	1373041348	ENCODE Processing Pipeline	a96e5be2175f2df6fd7a54e66f919fdd		https://www.encodeproject.org/files/ENCFF405DRC/@@download/ENCFF405DRC.bigWig				released	s3://encode-public/2020/12/03/2e122745-e3e1-43a6-ac12-e6df1cd00376/ENCFF405DRC.bigWig	ENCODE4 v1.6.1 GRCh38	released	borderline replicate concordance, mild to moderate bottlenecking, missing compliant biosample characterization, missing genetic modification characterization, low read depth, moderate library complexity		
ENCFF453MMH	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR608HVP	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens					insertion	{'schema_version': '14', 'aliases': ['michael-snyder:TS-195'], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/51621/'], '@type': ['Target', 'Item'], 'name': 'KLF13-human', 'label': 'KLF13', '@id': '/targets/KLF13-human/', 'title': 'KLF13 (Homo sapiens)', 'investigated_as': ['transcription factor'], 'uuid': '4e9e5e04-8723-4bcc-bb13-54eb331baa49', 'status': 'released'}				KLF13-human	DNA						2016-03-02	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF158MPL/, /files/ENCFF325TFI/, /files/ENCFF356LFX/, /files/ENCFF818PSN/	168727	ENCODE Processing Pipeline	f24426b3bbfe4d53c2b4c20ea32ad875		https://www.encodeproject.org/files/ENCFF453MMH/@@download/ENCFF453MMH.bed.gz				released	s3://encode-public/2020/12/03/ea54b6f3-5092-4f8c-9657-e8ec4d65a97e/ENCFF453MMH.bed.gz	ENCODE4 v1.6.1 GRCh38	released	borderline replicate concordance, mild to moderate bottlenecking, missing compliant biosample characterization, missing genetic modification characterization, low read depth, moderate library complexity		
ENCFF738YZC	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR608HVP	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens					insertion	{'schema_version': '14', 'aliases': ['michael-snyder:TS-195'], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/51621/'], '@type': ['Target', 'Item'], 'name': 'KLF13-human', 'label': 'KLF13', '@id': '/targets/KLF13-human/', 'title': 'KLF13 (Homo sapiens)', 'investigated_as': ['transcription factor'], 'uuid': '4e9e5e04-8723-4bcc-bb13-54eb331baa49', 'status': 'released'}				KLF13-human	DNA						2016-03-02	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF453MMH/	343886	ENCODE Processing Pipeline	7e27e970be32d6e4fb715067c43aeb1e		https://www.encodeproject.org/files/ENCFF738YZC/@@download/ENCFF738YZC.bigBed				released	s3://encode-public/2020/12/03/29e9056d-224c-41f6-86e7-2d5f046f4740/ENCFF738YZC.bigBed	ENCODE4 v1.6.1 GRCh38	released	borderline replicate concordance, mild to moderate bottlenecking, missing compliant biosample characterization, missing genetic modification characterization, low read depth, moderate library complexity		
ENCFF288LPW	bigWig	bigWig		signal p-value	GRCh38	ENCSR835TCD	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens					insertion	{'schema_version': '14', 'aliases': ['michael-snyder:TS-2068'], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/55869/'], '@type': ['Target', 'Item'], 'name': 'HDAC8-human', 'label': 'HDAC8', '@id': '/targets/HDAC8-human/', 'title': 'HDAC8 (Homo sapiens)', 'investigated_as': ['cohesin'], 'uuid': '78232b91-40a1-42a8-80b1-dd00555c7874', 'status': 'released'}				HDAC8-human	DNA						2016-02-16	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF406EUZ/, /files/ENCFF672HOM/, /files/ENCFF590BZG/	1334105454	ENCODE Processing Pipeline	47b1363a627c995b6e8e0578cf4c4fa6		https://www.encodeproject.org/files/ENCFF288LPW/@@download/ENCFF288LPW.bigWig				released	s3://encode-public/2020/12/03/dd2fa949-b69a-44a7-8cab-d24a20ae735d/ENCFF288LPW.bigWig	ENCODE4 v1.6.1 GRCh38	released	mild to moderate bottlenecking, missing genetic modification characterization, missing compliant biosample characterization, moderate library complexity		
ENCFF566PEY	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR835TCD	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens					insertion	{'schema_version': '14', 'aliases': ['michael-snyder:TS-2068'], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/55869/'], '@type': ['Target', 'Item'], 'name': 'HDAC8-human', 'label': 'HDAC8', '@id': '/targets/HDAC8-human/', 'title': 'HDAC8 (Homo sapiens)', 'investigated_as': ['cohesin'], 'uuid': '78232b91-40a1-42a8-80b1-dd00555c7874', 'status': 'released'}				HDAC8-human	DNA						2016-02-16	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF672HOM/, /files/ENCFF406EUZ/, /files/ENCFF356LFX/, /files/ENCFF590BZG/	130591	ENCODE Processing Pipeline	b9a2b893b2449246a7a0e4e4b8ac643a		https://www.encodeproject.org/files/ENCFF566PEY/@@download/ENCFF566PEY.bed.gz				released	s3://encode-public/2020/12/03/282f1ae4-2720-4ad2-82e7-d04897fa2b9a/ENCFF566PEY.bed.gz	ENCODE4 v1.6.1 GRCh38	released	mild to moderate bottlenecking, missing genetic modification characterization, missing compliant biosample characterization, moderate library complexity		
ENCFF784HCJ	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR835TCD	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens					insertion	{'schema_version': '14', 'aliases': ['michael-snyder:TS-2068'], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/55869/'], '@type': ['Target', 'Item'], 'name': 'HDAC8-human', 'label': 'HDAC8', '@id': '/targets/HDAC8-human/', 'title': 'HDAC8 (Homo sapiens)', 'investigated_as': ['cohesin'], 'uuid': '78232b91-40a1-42a8-80b1-dd00555c7874', 'status': 'released'}				HDAC8-human	DNA						2016-02-16	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF566PEY/	328185	ENCODE Processing Pipeline	30fc75048aece88dfd5c84706e9013da		https://www.encodeproject.org/files/ENCFF784HCJ/@@download/ENCFF784HCJ.bigBed				released	s3://encode-public/2020/12/03/8284ac84-d0f2-4edf-9241-b84a4b50ec81/ENCFF784HCJ.bigBed	ENCODE4 v1.6.1 GRCh38	released	mild to moderate bottlenecking, missing genetic modification characterization, missing compliant biosample characterization, moderate library complexity		
ENCFF498WCM	bigWig	bigWig		signal p-value	GRCh38	ENCSR005NMT	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens					insertion	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/3399/'], '@type': ['Target', 'Item'], 'name': 'ID3-human', 'label': 'ID3', '@id': '/targets/ID3-human/', 'title': 'ID3 (Homo sapiens)', 'investigated_as': ['transcription factor'], 'uuid': '986b2e7a-8829-4301-82f7-7228e17d6670', 'status': 'released'}				ID3-human	DNA						2016-02-16	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF259VMX/, /files/ENCFF427OAN/, /files/ENCFF071PAB/	1196392897	ENCODE Processing Pipeline	b7942f3c4000556d4beb202934aaaee3		https://www.encodeproject.org/files/ENCFF498WCM/@@download/ENCFF498WCM.bigWig				released	s3://encode-public/2020/11/29/48805fd0-c7b3-477f-a3ef-ca1c436297eb/ENCFF498WCM.bigWig	ENCODE4 v1.6.1 GRCh38	released	mild to moderate bottlenecking, missing genetic modification characterization, missing compliant biosample characterization, moderate library complexity		
ENCFF375SIS	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR005NMT	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens					insertion	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/3399/'], '@type': ['Target', 'Item'], 'name': 'ID3-human', 'label': 'ID3', '@id': '/targets/ID3-human/', 'title': 'ID3 (Homo sapiens)', 'investigated_as': ['transcription factor'], 'uuid': '986b2e7a-8829-4301-82f7-7228e17d6670', 'status': 'released'}				ID3-human	DNA						2016-02-16	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF356LFX/, /files/ENCFF427OAN/, /files/ENCFF259VMX/, /files/ENCFF071PAB/	353459	ENCODE Processing Pipeline	7ba7b7482e444fe3838b06fb92f05b16		https://www.encodeproject.org/files/ENCFF375SIS/@@download/ENCFF375SIS.bed.gz				released	s3://encode-public/2020/11/29/0db6b2d2-3769-4738-8e07-c21f55cf21ac/ENCFF375SIS.bed.gz	ENCODE4 v1.6.1 GRCh38	released	mild to moderate bottlenecking, missing genetic modification characterization, missing compliant biosample characterization, moderate library complexity		
ENCFF170RNI	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR005NMT	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens					insertion	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/3399/'], '@type': ['Target', 'Item'], 'name': 'ID3-human', 'label': 'ID3', '@id': '/targets/ID3-human/', 'title': 'ID3 (Homo sapiens)', 'investigated_as': ['transcription factor'], 'uuid': '986b2e7a-8829-4301-82f7-7228e17d6670', 'status': 'released'}				ID3-human	DNA						2016-02-16	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF375SIS/	805032	ENCODE Processing Pipeline	6ec3808bf948cf5d6b0c0a39c7529ec4		https://www.encodeproject.org/files/ENCFF170RNI/@@download/ENCFF170RNI.bigBed				released	s3://encode-public/2020/11/29/e89105b6-dcc4-4e5b-9a2f-134c004cd8b9/ENCFF170RNI.bigBed	ENCODE4 v1.6.1 GRCh38	released	mild to moderate bottlenecking, missing genetic modification characterization, missing compliant biosample characterization, moderate library complexity		
ENCFF340RTV	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR257XVY	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens					insertion	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/55769/'], '@type': ['Target', 'Item'], 'name': 'ZNF83-human', 'label': 'ZNF83', '@id': '/targets/ZNF83-human/', 'title': 'ZNF83 (Homo sapiens)', 'investigated_as': ['transcription factor'], 'uuid': '40336504-0c46-44e2-ad73-05c2e28ed1d6', 'status': 'released'}		hg19 19 53059078 53284301		ZNF83-human	DNA						2016-06-13	ENCODE		sonication (Bioruptor generic)	200-800	1, 2	1_1, 2_1							/files/ENCFF451LLC/	531406	ENCODE Processing Pipeline	70203ac5fef4dd11f70bc6e5fdfad389		https://www.encodeproject.org/files/ENCFF340RTV/@@download/ENCFF340RTV.bigBed				released	s3://encode-public/2020/12/01/470ab1a9-8388-4004-b1b3-a2e85dd1d929/ENCFF340RTV.bigBed	ENCODE4 v1.6.1 GRCh38	released	missing genetic modification characterization, borderline replicate concordance, low read depth, missing compliant biosample characterization		
ENCFF451LLC	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR257XVY	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens					insertion	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/55769/'], '@type': ['Target', 'Item'], 'name': 'ZNF83-human', 'label': 'ZNF83', '@id': '/targets/ZNF83-human/', 'title': 'ZNF83 (Homo sapiens)', 'investigated_as': ['transcription factor'], 'uuid': '40336504-0c46-44e2-ad73-05c2e28ed1d6', 'status': 'released'}		hg19 19 53059078 53284301		ZNF83-human	DNA						2016-06-13	ENCODE		sonication (Bioruptor generic)	200-800	1, 2	1_1, 2_1							/files/ENCFF356LFX/, /files/ENCFF956RZP/, /files/ENCFF756STT/, /files/ENCFF574QIF/	211872	ENCODE Processing Pipeline	030b1b8d627f61094898604f9b1f5f98		https://www.encodeproject.org/files/ENCFF451LLC/@@download/ENCFF451LLC.bed.gz				released	s3://encode-public/2020/12/01/4e5d82b7-d48c-4bd4-b523-e024ab34e76f/ENCFF451LLC.bed.gz	ENCODE4 v1.6.1 GRCh38	released	missing genetic modification characterization, borderline replicate concordance, low read depth, missing compliant biosample characterization		
ENCFF525FSK	bigWig	bigWig		signal p-value	GRCh38	ENCSR257XVY	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens					insertion	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/55769/'], '@type': ['Target', 'Item'], 'name': 'ZNF83-human', 'label': 'ZNF83', '@id': '/targets/ZNF83-human/', 'title': 'ZNF83 (Homo sapiens)', 'investigated_as': ['transcription factor'], 'uuid': '40336504-0c46-44e2-ad73-05c2e28ed1d6', 'status': 'released'}		hg19 19 53059078 53284301		ZNF83-human	DNA						2016-06-13	ENCODE		sonication (Bioruptor generic)	200-800	1, 2	1_1, 2_1							/files/ENCFF956RZP/, /files/ENCFF756STT/, /files/ENCFF574QIF/	878402230	ENCODE Processing Pipeline	47dc184a2f7ad312dd3844b8f64a8c80		https://www.encodeproject.org/files/ENCFF525FSK/@@download/ENCFF525FSK.bigWig				released	s3://encode-public/2020/12/01/719a2dce-b033-40e4-9fa1-a16e1800bd4a/ENCFF525FSK.bigWig	ENCODE4 v1.6.1 GRCh38	released	missing genetic modification characterization, borderline replicate concordance, low read depth, missing compliant biosample characterization		
ENCFF783ADE	bigBed narrowPeak	bigBed	narrowPeak	conservative IDR thresholded peaks	GRCh38	ENCSR620VIC	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens					insertion	{'schema_version': '14', 'aliases': ['michael-snyder:TS-64'], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/1054/'], '@type': ['Target', 'Item'], 'name': 'CEBPG-human', 'label': 'CEBPG', '@id': '/targets/CEBPG-human/', 'title': 'CEBPG (Homo sapiens)', 'investigated_as': ['transcription factor'], 'uuid': '3091c41a-da23-4bca-8e63-b3046b71caa6', 'status': 'released'}		hg19 19 33642389 33900257		CEBPG-human	DNA						2016-06-13	ENCODE		sonication (Bioruptor generic)	200-800	1, 2	1_1, 2_1							/files/ENCFF998LIR/	1280859	ENCODE Processing Pipeline	2834a0a56a5076205c69fcb567124909		https://www.encodeproject.org/files/ENCFF783ADE/@@download/ENCFF783ADE.bigBed				released	s3://encode-public/2020/12/03/0a4d1266-a7c4-485c-9a27-2e0c6a3bf1ec/ENCFF783ADE.bigBed	ENCODE4 v1.6.1 GRCh38	released	missing genetic modification characterization, missing compliant biosample characterization		
ENCFF834VTC	bigWig	bigWig		signal p-value	GRCh38	ENCSR620VIC	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens					insertion	{'schema_version': '14', 'aliases': ['michael-snyder:TS-64'], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/1054/'], '@type': ['Target', 'Item'], 'name': 'CEBPG-human', 'label': 'CEBPG', '@id': '/targets/CEBPG-human/', 'title': 'CEBPG (Homo sapiens)', 'investigated_as': ['transcription factor'], 'uuid': '3091c41a-da23-4bca-8e63-b3046b71caa6', 'status': 'released'}		hg19 19 33642389 33900257		CEBPG-human	DNA						2016-06-13	ENCODE		sonication (Bioruptor generic)	200-800	1, 2	1_1, 2_1							/files/ENCFF722NNJ/, /files/ENCFF499KZB/, /files/ENCFF590JBK/	1039250955	ENCODE Processing Pipeline	d20d73158e47d3667bb800341f75f552		https://www.encodeproject.org/files/ENCFF834VTC/@@download/ENCFF834VTC.bigWig				released	s3://encode-public/2020/12/03/73035cdb-7d55-488e-86b6-8bd0db415f26/ENCFF834VTC.bigWig	ENCODE4 v1.6.1 GRCh38	released	missing genetic modification characterization, missing compliant biosample characterization		
ENCFF998LIR	bed narrowPeak	bed	narrowPeak	conservative IDR thresholded peaks	GRCh38	ENCSR620VIC	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens					insertion	{'schema_version': '14', 'aliases': ['michael-snyder:TS-64'], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/1054/'], '@type': ['Target', 'Item'], 'name': 'CEBPG-human', 'label': 'CEBPG', '@id': '/targets/CEBPG-human/', 'title': 'CEBPG (Homo sapiens)', 'investigated_as': ['transcription factor'], 'uuid': '3091c41a-da23-4bca-8e63-b3046b71caa6', 'status': 'released'}		hg19 19 33642389 33900257		CEBPG-human	DNA						2016-06-13	ENCODE		sonication (Bioruptor generic)	200-800	1, 2	1_1, 2_1							/files/ENCFF722NNJ/, /files/ENCFF356LFX/, /files/ENCFF499KZB/, /files/ENCFF590JBK/	679093	ENCODE Processing Pipeline	d6bbbcde63f3d1b743ba173dd2a46e9c		https://www.encodeproject.org/files/ENCFF998LIR/@@download/ENCFF998LIR.bed.gz				released	s3://encode-public/2020/12/03/47716ef8-6719-480f-8e8e-aec110d9f92a/ENCFF998LIR.bed.gz	ENCODE4 v1.6.1 GRCh38	released	missing genetic modification characterization, missing compliant biosample characterization		
ENCFF362JHQ	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR017GBO	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens					insertion	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/7027/'], '@type': ['Target', 'Item'], 'name': 'TFDP1-human', 'label': 'TFDP1', '@id': '/targets/TFDP1-human/', 'title': 'TFDP1 (Homo sapiens)', 'investigated_as': ['transcription factor'], 'uuid': 'e37927d9-9209-4c07-aca8-ebe5358834a3', 'status': 'released'}		hg19 13 114155475 114323487		TFDP1-human	DNA						2016-06-13	ENCODE		sonication (Bioruptor generic)	200-800	1, 2	1_1, 2_1							/files/ENCFF537KTL/, /files/ENCFF339PRY/, /files/ENCFF356LFX/, /files/ENCFF231PTB/	420330	ENCODE Processing Pipeline	c74930e05addf4de007ce2773ae19d57		https://www.encodeproject.org/files/ENCFF362JHQ/@@download/ENCFF362JHQ.bed.gz				released	s3://encode-public/2020/12/04/d4faab62-ddd4-41cc-8a3f-cdecdff7ee7c/ENCFF362JHQ.bed.gz	ENCODE4 v1.6.1 GRCh38	released	borderline replicate concordance, missing genetic modification characterization, missing compliant biosample characterization		
ENCFF794ZXJ	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR017GBO	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens					insertion	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/7027/'], '@type': ['Target', 'Item'], 'name': 'TFDP1-human', 'label': 'TFDP1', '@id': '/targets/TFDP1-human/', 'title': 'TFDP1 (Homo sapiens)', 'investigated_as': ['transcription factor'], 'uuid': 'e37927d9-9209-4c07-aca8-ebe5358834a3', 'status': 'released'}		hg19 13 114155475 114323487		TFDP1-human	DNA						2016-06-13	ENCODE		sonication (Bioruptor generic)	200-800	1, 2	1_1, 2_1							/files/ENCFF362JHQ/	1032500	ENCODE Processing Pipeline	7857612ebc17e1c536165804667a871b		https://www.encodeproject.org/files/ENCFF794ZXJ/@@download/ENCFF794ZXJ.bigBed				released	s3://encode-public/2020/12/04/03b7196c-7a40-4e86-8d8e-0cd753222e35/ENCFF794ZXJ.bigBed	ENCODE4 v1.6.1 GRCh38	released	borderline replicate concordance, missing genetic modification characterization, missing compliant biosample characterization		
